,Role,rates_09202020_09192025,Education,Functional Responsibility,Years of Experience,Company,socio_economic
0,Senior IT Project Manager 2,158.32,Bachelor's,"A Senior IT Project Manager 2 provides management review and control over multiple smaller or one larger project. Guides others in performing tasks such as making decisions and recommendations that are recognized as authoritative and that have an important impact on successful solution delivery. Focuses on IT Project Managerial concerns such as overall technology and business architecture, cost, completion date, resource allocation, and multi-vendor solution integration. Personally participates in solving particularly difficult technical problems. Contributes inventions, new ideas or techniques that are regarded as innovations in the field. Works with senior customer management to provide expert resolution of issues. Provides leadership and direction for FTI personnel and team members. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",10,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
1,Senior IT Project Manager 1,147.01,Bachelor's,"A Senior IT Project Manager 1 takes a supporting role in providing management review and control over multiple smaller or one larger project. Makes decisions and recommendations that are recognized as authoritative and that have an important impact on successful solution delivery. Focuses on IT Project Managerial concerns such as overall technology and business architecture, cost, completion date, resource allocation, and multi-vendor solution integration. Personally participates in solving particularly difficult technical problems. Contributes inventions, new ideas or techniques that are regarded as innovations in the field. Works with senior customer management to provide expert resolution of issues. Provides leadership and direction for FTI personnel and team members. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",10,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
2,IT Project Manager 2,135.7,Bachelor's,"An IT Project Manager 2 provides management review and control over multiple smaller or one larger project. Guides others in performing tasks such as making decisions and recommendations that are recognized as authoritative and that have an important impact on successful solution delivery. Focuses on IT Project Managerial concerns such as overall technology and business architecture, cost, completion date, resource allocation, and multi-vendor solution integration. Personally participates in solving particularly difficult technical problems. Contributes inventions, new ideas or techniques that are regarded as innovations in the field. Works with senior customer management to provide expert resolution of issues. Provides leadership and direction for FTI personnel and team members. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",7,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
3,IT Project Manager 1,124.39,Bachelor's,"An IT Project Manager 1 takes a supporting role in providing management review and control over multiple smaller or one larger project. Makes decisions and recommendations that are recognized as authoritative and that have an important impact on successful solution delivery. Focuses on IT Project Managerial concerns such as overall technology and business architecture, cost, completion date, resource allocation, and multi-vendor solution integration. Personally participates in solving particularly difficult technical problems. Contributes inventions, new ideas or techniques that are regarded as innovations in the field. Works with senior customer management to provide expert resolution of issues. Provides leadership and direction for FTI personnel and team members. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",7,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
4,Technical Team Leader 2,113.09,Bachelor's,"A Technical Team Leader 2 guides other FTI professional staff in specifying, designing, developing, testing, implementing or supporting software, database, or web-based solutions, while providing front-line leadership in performing these tasks themselves. Directs project work assignments, scheduling, and reviews of work in progress. Reviews technical feasibility of proposed solutions to problems, personally helping solve difficult technical problems. Develops standards, guidelines, and “best practices” for diverse activities. Provides key project technical, management, and budgetary input to senior FTI managers. Works with client management to identify, solve, and prevent problems. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",5,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
5,Technical Team Leader 1,101.78,Bachelor's,"A Technical Team Leader 1 takes a supporting role in planning and supervising the work of FTI professional staff in specifying, designing, developing, testing, implementing or supporting software, database, or web-based solutions, while providing front-line leadership in performing these tasks themselves. Directs project work assignments, scheduling, and reviews of work in progress. Reviews technical feasibility of proposed solutions to problems, personally helping solve difficult technical problems. Develops standards, guidelines, and “best practices” for diverse activities. Provides key project technical, management, and budgetary input to senior FTI managers. Works with client management to identify, solve, and prevent problems. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",5,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
6,Senior Software Engineer 2,90.47,Bachelor's,"A Senior Software Engineer 2 guides others in performing tasks such as analyzing and documenting client business, functional, or technical requirements. Plans for, designs, implements, tests, delivers, and supports advanced software, database, or web-based solutions that fully meet defined needs. Provides technical direction to FTI team members. Helps develop standards, guidelines, and “best practices” in one or more key areas. Supports senior FTI management by investigating, analyzing, and recommending alternative technical approaches, products, and procedures that improve mission performance. Works closely with customer staff to ensure solution is effectively used to meet critical objectives. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",4,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
7,Senior Software Engineer 1,79.16,Bachelor's,"A Senior Software Engineer 1 takes a supporting role in analyzing and documenting client business, functional, or technical requirements. Plans for, designs, implements, tests, delivers, and supports advanced software, database, or web-based solutions that fully meet defined needs. Provides technical direction to FTI team members. Helps develop standards, guidelines, and “best practices” in one or more key areas. Supports senior FTI management by investigating, analyzing, and recommending alternative technical approaches, products, and procedures that improve mission performance. Works closely with customer staff to ensure solution is effectively used to meet critical objectives. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",4,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
8,Software Engineer 2,67.85,Bachelor's,"A Software Engineer 2 guides others in performing tasks such as analyzing and documenting client business, functional, or technical requirements. Under direction of senior team members, designs, implements, tests, delivers, and supports advanced software, database, or web-based solutions that fully meet defined needs. Works closely with customer staff to ensure solution is effectively used to meet critical objectives. Tasks may include  , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",2,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
9,Software Engineer 1,56.54,Bachelor's,"A Software Engineer 1 takes a supporting role in analyzing and documenting client business, functional, or technical requirements. Under direction of senior team members, designs, implements, tests, delivers, and supports advanced software, database, or web-based solutions that fully meet defined needs. Works closely with customer staff to ensure solution is effectively used to meet critical objectives. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",1,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
10,Associate Software Engineer 2,47.5,Associate's,"An Associate Software Engineer 2 guides others in performing tasks such as analyzing and documenting client business, functional, or technical requirements. Under direction of senior team members, designs, implements, tests, delivers, and supports advanced software, database, or web-based solutions that fully meet defined needs. Works closely with customer staff to ensure solution is effectively used to meet critical objectives. May specialize in areas such as Agile software development, systems engineering, big data, machine learning, or cybersecurity. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",1,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
11,Associate Software Engineer 1,38.45,Associate's,"An Associate Software Engineer 1 takes a supporting role in analyzing and documenting client business, functional, or technical requirements. Under direction of senior team members, designs, implements, tests, delivers, and supports advanced software, database, or web-based solutions that fully meet defined needs. Works closely with customer staff to ensure solution is effectively used to meet critical objectives. May specialize in areas such as Agile software development, systems engineering, big data, machine learning, or cybersecurity. Tasks may include , Defense, Intelligence, Physical/Life Sciences, Healthcare, Finance, Telecom Mission Support , Business, Functional, Project, Program, Financial, Process Management, Improvement, Support , Artificial Intelligence (AI), Machine Learning (ML), Big Data, Business Intelligence (BI), Data Mining, Data Warehouse, Knowledge Management, Database Administration (DBA), Modeling and Simulation (M&S), R&D , Agile, DevOps, Re-engineering Methodologies , Software, Database, Applications, Web Design, Programming in Java/J2EE, .Net, Oracle, SQL, Drupal, Content Management (CMS), GIS, COTS; Mobility, 508, Usability, User Experience (UX), Multimedia, Social Media; Software Testing, QA, IV&V, Help/Service Desk, Training, Administration, Documentation , Network, Infrastructure, System Administration, Storage, Cloud, Virtualization, FedRAMP, Migration, Hosting, Configuration Management, Deployment , Information Assurance (IA), Privacy, Certification and Accreditation (C&A), Information Systems Security, Risk Management Framework (RMF), Cybersecurity , Facilities Planning, Engineering, Design Services and Site Management.",0,Fairfield Technologies,"Small business, SBA Certified HUBZone Firm"
