,role,2018_2019,2019_2020,2020_2021,2021_2022,2022_2023,2023_2024,2024_2025,education,functional_responsibility,yoe_x,company,socio_economic,2018_2019_mean,2019_2020_mean,2020_2021_mean,2021_2022_mean,2022_2023_mean,2023_2024_mean,2024_2025_mean,yoe_y,2018_2019_max,2019_2020_max,2020_2021_max,2021_2022_max,2022_2023_max,2023_2024_max,2024_2025_max,yoe_x.1,2018_2019_min,2019_2020_min,2020_2021_min,2021_2022_min,2022_2023_min,2023_2024_min,2024_2025_min,yoe_y.1,1819_1920_change,1920_2021_change,2021_2122_change,2122_2223_change,2223_2324_change,2324_2425_change
29,Sr. Subject Matter Expert,253.35,259.69,266.18,272.83,,,,Bachelor's,"Relevant experience in a specific skill or a unique area of expertise. Must have specific leadership experience in task order subject matter area, as evidenced by papers, studies, analyses, and/or technical program leadership. Develops and recommends statistical or technology strategies based on the unique skill or area of expertise using sound statistical and industry methods. Analyzes data results and provides reports addressing customer issues and opportunities.",15,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",253.35,259.69,266.18,272.83,,,,14.0,253.35,259.69,266.18,272.83,,,,15,253.35,259.69,266.18,272.83,,,,12,0.0250246694296428,0.0249913358234818,0.0249830941468178,,,
30,Sr. Subject Matter Expert,253.35,259.69,266.18,272.83,,,,Master's,"Relevant experience in a specific skill or a unique area of expertise. Must have specific leadership experience in task order subject matter area, as evidenced by papers, studies, analyses, and/or technical program leadership. Develops and recommends statistical or technology strategies based on the unique skill or area of expertise using sound statistical and industry methods. Analyzes data results and provides reports addressing customer issues and opportunities.",15,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",253.35,259.69,266.18,272.83,,,,14.0,253.35,259.69,266.18,272.83,,,,15,253.35,259.69,266.18,272.83,,,,12,0.0250246694296428,0.0249913358234818,0.0249830941468178,,,
31,Sr. Subject Matter Expert,253.35,259.69,266.18,272.83,,,,PhD,"Relevant experience in a specific skill or a unique area of expertise. Must have specific leadership experience in task order subject matter area, as evidenced by papers, studies, analyses, and/or technical program leadership. Develops and recommends statistical or technology strategies based on the unique skill or area of expertise using sound statistical and industry methods. Analyzes data results and provides reports addressing customer issues and opportunities.",12,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",253.35,259.69,266.18,272.83,,,,14.0,253.35,259.69,266.18,272.83,,,,15,253.35,259.69,266.18,272.83,,,,12,0.0250246694296428,0.0249913358234818,0.0249830941468178,,,
32,Sr. Systems Analyst,145.85,149.5,153.24,157.07,,,,Bachelor's,"High level of proficiency in software applications design. Directs research of systems processes, approaches, or methodologies for specific system/software development tasks/projects. Develops detailed system or software specifications. Makes detailed observations, conducts interviews, performs research, analyzes information, and interprets results. Compiles results and provides reports and presentations on results and recommendations. Regularly selects and applies standard concepts, practices, and procedures within the Information Technology field to plan and accomplish tasks.",10,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",145.85,149.5,153.24,157.07,,,,8.5,145.85,149.5,153.24,157.07,,,,10,145.85,149.5,153.24,157.07,,,,7,0.0250257113472746,0.0250167224080268,0.0249934742886973,,,
33,Sr. Systems Analyst,145.85,149.5,153.24,157.07,,,,Master's,"High level of proficiency in software applications design. Directs research of systems processes, approaches, or methodologies for specific system/software development tasks/projects. Develops detailed system or software specifications. Makes detailed observations, conducts interviews, performs research, analyzes information, and interprets results. Compiles results and provides reports and presentations on results and recommendations. Regularly selects and applies standard concepts, practices, and procedures within the Information Technology field to plan and accomplish tasks.",7,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",145.85,149.5,153.24,157.07,,,,8.5,145.85,149.5,153.24,157.07,,,,10,145.85,149.5,153.24,157.07,,,,7,0.0250257113472746,0.0250167224080268,0.0249934742886973,,,
34,Sr. Systems Architect,155.29,159.17,163.15,167.23,,,,Bachelor's,"Technical expert with majority of experience in a systems architecture or systems engineering field. Technical expert to consult on all approaches, architecture, plans, and processes, with focus on providing feedback to customers and the team on requirements and specifications for system or enterprise architectures; evaluates and recommends alternate implementation methods. Ensures team architecture products meet customer needs.",15,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",155.29,159.17,163.15,167.23,,,,12.5,155.29,159.17,163.15,167.23,,,,15,155.29,159.17,163.15,167.23,,,,10,0.0249855109794577,0.0250047119432054,0.025007661661048,,,
35,Sr. Systems Architect,155.29,159.17,163.15,167.23,,,,Master's,"Technical expert with majority of experience in a systems architecture or systems engineering field. Technical expert to consult on all approaches, architecture, plans, and processes, with focus on providing feedback to customers and the team on requirements and specifications for system or enterprise architectures; evaluates and recommends alternate implementation methods. Ensures team architecture products meet customer needs.",10,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",155.29,159.17,163.15,167.23,,,,12.5,155.29,159.17,163.15,167.23,,,,15,155.29,159.17,163.15,167.23,,,,10,0.0249855109794577,0.0250047119432054,0.025007661661048,,,
36,Subject Matter Specialist,150.1,153.84,157.69,161.63,,,,Bachelor's,Relevant experience in a specific skill or a unique area of expertise. Implements statistical or technology strategies based on the unique skill or area of expertise using sound statistical and industry methods. Analyzes software and data results and provides reports addressing customer issues and opportunities.,10,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",150.1,153.84,157.69,161.63,,,,7.5,150.1,153.84,157.69,161.63,,,,10,150.1,153.84,157.69,161.63,,,,5,0.0249167221852099,0.0250260010400415,0.0249857314985097,,,
37,Subject Matter Specialist,150.1,153.84,157.69,161.63,,,,Master's,Relevant experience in a specific skill or a unique area of expertise. Implements statistical or technology strategies based on the unique skill or area of expertise using sound statistical and industry methods. Analyzes software and data results and provides reports addressing customer issues and opportunities.,5,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",150.1,153.84,157.69,161.63,,,,7.5,150.1,153.84,157.69,161.63,,,,10,150.1,153.84,157.69,161.63,,,,5,0.0249167221852099,0.0250260010400415,0.0249857314985097,,,
38,Systems Analyst I,73.99,75.85,77.74,79.69,,,,HS,"Proficiency in the technical or procedural aspects of software applications development. Carries out research of processes, approaches, or methodologies for specific systems/software development tasks/projects. Makes observations, conducts interviews, performs research, analyzes information, and interprets results. Compiles results and provides reports; contributes to or authors requirements and specifications.",5,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",73.99,75.85,77.74,79.69,,,,5.0,73.99,75.85,77.74,79.69,,,,5,73.99,75.85,77.74,79.69,,,,5,0.0251385322340856,0.0249176005273566,0.0250836120401338,,,
39,Systems Analyst II,137.46,140.9,144.42,148.03,,,,Bachelor's,"High level of proficiency in the technical or procedural aspects of software applications development. Carries out research of systems processes, approaches, or methodologies for specific systems/software development tasks/projects. Makes detailed observations, conducts interviews, performs research, analyzes information, and interprets results. Compiles results and provides reports and presentations on results and recommendations. Regularly selects and applies standard concepts, practices, and procedures within the Information Technology field to plan and accomplish tasks.",7,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",137.46,140.9,144.42,148.03,,,,7.0,137.46,140.9,144.42,148.03,,,,7,137.46,140.9,144.42,148.03,,,,7,0.025025461952568,0.0249822569198011,0.0249965378756405,,,
40,Systems/Data Architect,110.51,113.27,116.1,119.0,,,,Bachelor's,"Experience in systems architecture or systems engineering. Contributes to development of system and data architectures, to include documentation such as the System Architecture plan, logical and physical data diagrams, use cases, data flows, interface documentation, and requirements and specifications. ",5,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",110.51,113.27,116.1,119.0,,,,5.0,110.51,113.27,116.1,119.0,,,,5,110.51,113.27,116.1,119.0,,,,5,0.0249751153741741,0.0249845501898119,0.024978466838932,,,
41,Technical Manager,142.98,146.56,150.23,153.98,,,,Bachelor's,"Related experience includes at least 2 years’ successful experience managing small projects or major tasks. Responsible for the day-to-day technical management and leadership for systems/software development project/task orders. Prior experience must be in a field related to the project/task subject area. Coordinates resources and ensures appropriate qualifications of staff for project/task teams. Reviews technical approaches to ensure that the proper methodologies and procedures are followed in accordance with project/task order requirements, and ensures all products and services are of high quality and delivered on time and within budget limitations.",10,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",142.98,146.56,150.23,153.98,,,,10.0,142.98,146.56,150.23,153.98,,,,10,142.98,146.56,150.23,153.98,,,,10,0.0250384669184502,0.0250409388646287,0.0249617253544565,,,
42,Technical Writer,51.47,52.76,54.08,55.43,,,,HS,"Moderate proficiency in writing technical or business documentation. Writes or contributes to project documentation under direction of functional leads, to include user and help guides and manuals, reports, plans, and presentations. Creates graphical representations of data and concepts.",1,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",75.98500000000001,77.55833333333334,79.17,78.762,81.365,88.01,,2.5,111.99,115.24,118.58,122.02,86.16,88.01,,5,51.47,52.76,54.08,55.43,76.57,88.01,,0,0.0250631435787837,0.025018953752843,0.0249630177514793,,,
43,Technical Writer,51.47,52.76,54.08,55.43,,,,Bachelor's,"Moderate proficiency in writing technical or business documentation. Writes or contributes to project documentation under direction of functional leads, to include user and help guides and manuals, reports, plans, and presentations. Creates graphical representations of data and concepts.",0,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",75.98500000000001,77.55833333333334,79.17,78.762,81.365,88.01,,2.5,111.99,115.24,118.58,122.02,86.16,88.01,,5,51.47,52.76,54.08,55.43,76.57,88.01,,0,0.0250631435787837,0.025018953752843,0.0249630177514793,,,
44,Test Engineer,82.25,84.3,86.41,88.56,,,,HS,"Must have moderate proficiency in specified software applications or applicable field. Performs functional and/or integration testing of software modules under the direction of project quality leads, either automated or manual.",3,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",82.25,84.3,86.41,88.56,,,,3.0,82.25,84.3,86.41,88.56,,,,3,82.25,84.3,86.41,88.56,,,,3,0.0249240121580546,0.02502965599051,0.0248813794699688,,,
45,Programmer Analyst III,144.91,148.53,152.25,156.06,,,,Bachelor's,"Create or analyze design specifications and use cases for business and mission applications. Develop software or system diagrams and logic flow charts to support system definitions. Translate detailed design into functional software, to include integration of third-party tools or software. Test, debug, and refine software to produce the required product. Prepare required documentation, including program-level and input to user-level and security documentation. Enhance software to reduce operating time or improve efficiency. Provide technical direction to programmers to ensure program deadlines are met. Apply experience in full life-cycle information system design, development and support, including application programming, databases, and interfaces to the development of complex software to satisfy design objectives.",5,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",144.91,148.53,152.25,156.06,,,,5.0,144.91,148.53,152.25,156.06,,,,5,144.91,148.53,152.25,156.06,,,,5,0.0249810227037471,0.0250454453645728,0.0250246305418719,,,
46,Business Analyst,117.85,120.8,123.82,126.91,,,,Bachelor's,"Assist in applying common best practices for the industry to the customer using a knowledge base to create conceptual business models and to identify relevant issues and considerations in selecting and designing application software packages. Assess the operational and functional baseline of an organization and its organizational components, and help to define the direction and strategy for an engagement while ensuring the organizational needs are being addressed. Identify information technology inadequacies and/or deficiencies that affect the functional area’s ability to support/meet organizational goals. Support the development of functional area strategies for enhanced IT.",4,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",117.85,120.8,123.82,126.91,,,,4.0,117.85,120.8,123.82,126.91,,,,4,117.85,120.8,123.82,126.91,,,,4,0.0250318201103097,0.0249999999999999,0.0249555806816346,,,
47,IT Specialist,88.18,90.39,92.64,94.96,,,,Bachelor's,"Apply directed improvements, reengineering methodologies, and related methodologies and principles to implement IT projects. Responsible for transitioning of existing organizations or project teams in accomplishing the organization’s goals or project activities and objectives through improved use of support tools and through automated processes. Support activity and data modeling, development of modern business methods and processes, and identification of best practices, such as software development methodologies and defect or configuration management processes. Create, assess, and report on performance measurements. Provide group facilitation, interviewing, training, and additional forms of knowledge transfer.",0,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",88.18,90.39,92.64,94.96,,,,0.0,88.18,90.39,92.64,94.96,,,,0,88.18,90.39,92.64,94.96,,,,0,0.0250623724200498,0.0248921340856289,0.0250431778929187,,,
48,Test Engineer - Level III,134.91,138.29,141.74,145.29,,,,Bachelor's,"Work closely with developers, project managers, and other stakeholders to define, document, analyze, perform, and interpret tests for products, systems, components, or modifications. Identify functional problems and suggest resolutions. Recommend and assist in the definition of internal quality control standards. Define and track quality assurance metrics such as defect densities and open defect counts. Analyze test cases and provide regular progress reports. Apply experience with a variety of testing concepts, best practices, and procedures. Rely on extensive experience and judgment to plan and accomplish testing goals. Design, implement, and conduct test and evaluation procedures to ensure system requirements are met. May evaluate, recommend, and implement automated test tools and strategies. May develop, maintain, and upgrade automated test scripts and frameworks for application products. Serve as subject matter specialists providing testing know-how for the support of user requirements of complex to highly complex software/hardware applications. Strong understanding of SDLC processes and the QA lifecycle and methodology.",3,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",134.91,138.29,141.74,145.29,,,,3.0,134.91,138.29,141.74,145.29,,,,3,134.91,138.29,141.74,145.29,,,,3,0.025053739530057,0.0249475739388243,0.0250458586143642,,,
49,Mobile Developer - Mid.,90.01,92.25,94.56,96.93,,,,Bachelor's,"Develop digital solutions or implement other emerging technologies. Apply proficiency in mobile application programming languages, development, deployment or support. Implement approved requirements via software code, and perform or support testing activities, as assigned by the project lead. May lead development of specific modules and portions of team CM and QA processes as directed. Ensure version control of all software.",1,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",90.01,92.25,94.56,96.93,,,,1.0,90.01,92.25,94.56,96.93,,,,1,90.01,92.25,94.56,96.93,,,,1,0.0248861237640261,0.025040650406504,0.0250634517766497,,,
50,Mobile Developer - Sr.,133.14,136.46,139.88,143.38,,,,Bachelor's,"Develop digital solutions or implement other emerging technologies, leading specific modules and assignments. Apply high level of proficiency in mobile application programming languages, development, deployment or support. Lead day-to-day system/software development activities. Ensure effective and efficient implementation of requirements; define coding standards; direct releases, to include content and verification of release readiness. Support customers by investigating issues and providing feedback on change requests. ",4,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",133.14,136.46,139.88,143.38,,,,4.0,133.14,136.46,139.88,143.38,,,,4,133.14,136.46,139.88,143.38,,,,4,0.0249361574282711,0.0250622893155502,0.0250214469545324,,,
51,Release and Configuration Manager - Mid.,101.74,104.28,106.89,109.56,,,,Bachelor's,"Provide configuration management planning. Describe provisions for configuration identification, change control, configuration status accounting, and configuration audits. Regulate the change process so that only approved and validated changes are incorporated into product documents and related software.",3,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",101.74,104.28,106.89,109.56,,,,3.0,101.74,104.28,106.89,109.56,,,,3,101.74,104.28,106.89,109.56,,,,3,0.0249655985846275,0.0250287686996547,0.0249789503227617,,,
52,Senior Analytics Consultant,206.96,212.14,217.44,222.88,,,,Bachelor's,"Provide strategic planning of large projects or a significant segment of a large complex project. Provide the overall approach to clarify mission statements, so they can be used as springboards in envisioning a desired information technology future. Assist in developing mission and vision statements, subsequent goal delineation, provide guidance for building operational plans and specifying measurable outcomes, to include capital outlay planning efforts. Utilize a consolidated strategic planning process and prioritize those initiatives. Assist in preparation of key strategic planning documentation, including Office of Management and Budget (OMB) and enterprise level requirements.",10,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",206.96,212.14,217.44,222.88,,,,10.0,206.96,212.14,217.44,222.88,,,,10,206.96,212.14,217.44,222.88,,,,10,0.025028991109393,0.0249835014612992,0.025018395879323,,,
53,Senior Technical Writer/Editor,119.61,122.6,125.66,128.81,,,,Bachelor's,"Write and/or edit technical documents, including business proposals, reports, user manuals, briefings and presentations, functional descriptions, system specifications, guidelines, special reports, and other project deliverables to meet contract requirements. Develop outlines and drafts for review and approval by technical specialists and project management ensuring that final documents meet applicable contract requirements and regulations. Research and gather technical and background information for inclusion in project documentation and deliverables. Consult relevant information sources, including library resources, technical and financial documents, and client and project personnel, to obtain background information, and verify pertinent guidelines and regulations governing project deliverables. Ensure compliance with applicable standards, including Section 508, and quality of documentation.",3,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",119.61,122.6,125.66,128.81,,,,3.0,119.61,122.6,125.66,128.81,,,,3,119.61,122.6,125.66,128.81,,,,3,0.0249979098737563,0.0249592169657422,0.0250676428457743,,,
54,Software Application Architect,141.38,144.92,148.54,152.26,,,,Bachelor's,"Apply a set of disciplines for the planning, analysis, design and construction of information systems on a program or project basis. Develop analytical and computational techniques and methodology for problem solutions. Perform enterprise wide strategic systems planning, business information planning, business and analysis. Perform process and data modeling in support of the planning and analysis efforts using both manual and automated tools. Apply reverse engineering and reengineering disciplines to develop migration strategic and planning documents. Provide technical guidance in software engineering techniques and automated support tools. Provide daily supervision and direction to staff.",5,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",141.38,144.92,148.54,152.26,,,,5.0,141.38,144.92,148.54,152.26,,,,5,141.38,144.92,148.54,152.26,,,,5,0.0250389022492572,0.024979298923544,0.0250437592567658,,,
55,Sr. Software Engineer,174.69,179.05,183.53,188.11,,,,Bachelor's,"Analyze and study complex system requirements. Design software tools and subsystems to support software reuse and domain analyses and manages their implementation. Manage software development and support using formal specifications, data flow diagrams, other accepted design techniques and industry standard or open source tools. Estimate software development costs and schedule. Review existing programs and assist in making refinements, reducing operating time, and improving current techniques. Supervise software configuration management and deployment processes; identify and implement improvements. May manage portions or all of a project, in addition to technical duties.",7,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",148.865,152.36,155.945,159.61,133.91,136.78,,6.0,174.69,179.05,183.53,188.11,133.91,136.78,,7,123.04,125.67,128.36,131.11,133.91,136.78,,5,0.0249584979105845,0.0250209438704271,0.0249550482209993,,,
56,Lead Analyst,138.8,142.27,145.82,149.47,,,,Bachelor's,"Support the development and implementation of work plans to fulfill client requirements. Oversee a task or work order, including methodology, communications, risk management, and budget management. Support formulation of milestone schedules or other documented plans. Analyze new and project-related issues or risks and suggest solutions that normally involve the schedule, technology, methodology, tools, solution components, and financial management of the project. ",7,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",138.8,142.27,145.82,149.47,,,,7.0,138.8,142.27,145.82,149.47,,,,7,138.8,142.27,145.82,149.47,,,,7,0.0249999999999999,0.0249525550010542,0.0250308599643396,,,
57,Senior Project Director,232.12,237.92,243.87,249.96,,,,Bachelor's,"Progressive years of experience in managing, directing and implementing Information Technology projects, at program and enterprise levels. Experience managing a diverse group of functional activities, and subordinate groups of technical and administrative personnel; manage and control large budgets and multiple resources; apply capability in managing complex commercial and government contracts. Overall responsibility for contract administration and program/task order management for Information Technology projects or programs. Coordinate resources among projects and ensures appropriate qualifications of staff for program/task teams. Review technical approaches to ensure appropriate systems/software development methodologies and procedures are followed in accordance with program/task order requirements and industry best practices. Ensure all products and services are of high quality and delivered on time and within budget limitations; negotiate budget, scope and schedule as necessary. Serve as liaison between Contractor personnel and the Contracting Officer's Technical Representative (COTR).",18,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",232.12,237.92,243.87,249.96,,,,18.0,232.12,237.92,243.87,249.96,,,,18,232.12,237.92,243.87,249.96,,,,18,0.0249870756505255,0.0250084061869536,0.0249723213187354,,,
58,Senior Architect,163.59,167.68,171.87,176.17,,,,Bachelor's,"Analyze and study complex requirements both within and across systems. Design systems and subsystems, or identify alternate solutions. Manage all aspects of an implementation and report to senior level client staff on progress. Manage system development and support using formal specifications, data flow diagrams, other accepted design techniques and industry standard or open source tools. Estimate full life-cycle development costs and schedule, and provide analyses of alternatives. Supervise system implementations, and direct improvements.",7,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)",163.59,167.68,171.87,176.17,,,,7.0,163.59,167.68,171.87,176.17,,,,7,163.59,167.68,171.87,176.17,,,,7,0.0250015282107708,0.0249880725190839,0.0250189096410076,,,
