,Role,"January 24, 2017 - January 23, 2018","January 24, 2018 - January 23, 2019","January 24, 2019 - January 23, 2020","January 24, 2020 - January 23, 2021","January 24, 2021 - January 23, 2022",Education,Functional Responsibility,Years of Experience,Added in 2017,Company,socio_economic
0,Computer Specialist I,66.53,68.19,69.89,71.64,73.43,HS or equivalency or Bachelor's,"Requires technical research and writing skills. Provides documentation, process and testing support to the development team and customer under the direction of functional leads and project managers. May assist with reporting and contract/task compliance activities.",1 (0 if Bachelor's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
1,Computer Specialist II,81.02,83.04,85.12,87.24,89.42,Bachelor's,"Must have technical research and writing skills and moderate proficiency in specified software applications or applicable field. Provides documentation, process and testing support to the systems/software development team and customer under the direction of functional leads and project managers. May lead specific assignments. Assists with reporting and contract/task compliance activities.",3,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
2,Expert Advisor,259.51,265.99,272.64,279.47,286.45,"Bachelor's, Master's or PhD","Progressive and relevant experience in a specific Information Technology skill or a unique area of expertise in a functional domain. Must have specific leadership experience in task order subject matter area, as evidenced by papers, studies, analyses, and/or technical program leadership. Develops and recommends technology approaches based on the unique skill or area of expertise using sound industry best practices and methods. Analyzes software and data results and provides reports addressing customer issues and opportunities.",20 (12 if PhD),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
3,Facilitator,191.01,195.79,200.69,205.7,210.84,Bachelor's or Master's,"Specific experience leading cross-functional teams with a goal of producing software requirements and/or specifications. Leads Joint Application Design (JAD) sessions, systems requirements sessions, planning sessions, risk management efforts, and evaluations or recommendations of technology or methodology. Contributes to or leads development of team results/products.",15 (10 if Master's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
4,Programmer/Analyst I,61.65,63.19,64.78,66.4,68.06,HS or equivalency or Bachelor's,"Experience in applicable editors and programming languages. Implements approved requirements via software code, and performs or supports testing activities, as assigned by the project lead. Ensures version control of all software and leads portions of team CM and QA processes as directed.",1 (0 if Bachelor's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
5,Programmer/Analyst II,109.31,112.04,114.84,117.71,120.65,Bachelor's,"Proficiency in applicable editors and programming languages. Implements approved requirements via software code, and performs or supports testing activities, as assigned by the project lead. May lead development of specific modules. Ensures version control of all software and leads portions of team CM and QA processes as directed.",3,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
6,Project Administrator,76.19,78.1,80.05,82.06,84.11,HS or equivalency or Bachelor's,"General experience in management or administration of small project teams. Responsible for the administrative management of a system/software development task, such as delivery of progress reports, preparation of invoices and deliverables, and ensuring compliance with personnel security and training requirements.",1 (0 if Bachelor's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
7,Project Analyst,119.46,122.44,125.5,128.63,131.85,"HS or equivalency, PM related certification","General experience in project management or administration of small project teams with an information technology focus. Monitors and evaluates task/project progress for systems/software development projects in assigned area(s), to include schedule, cost, and resources. Updates program documentation and provides briefings under direction of project manager. Writes project planning, execution, monitoring and closeout documentation.",5,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
8,Project Director,167.66,171.85,176.14,180.54,185.06,"Bachelor's, Master's, PM related certification or PhD","Progressive years of experience in managing, directing and implementing Information Technology projects. Experience must include managing a diverse group of functional activities, and subordinate groups of technical and administrative personnel; management and control of large budgets and multiple resources; and demonstrated capability in managing complex commercial and government contracts. Overall responsibility for contract administration and program/task order management for Information Technology projects or programs. Coordinates resources among projects and ensures appropriate qualifications of staff for program/task teams. Reviews technical approaches to ensure that the proper systems/software development methodologies and procedures are followed in accordance with program/task order requirements, and ensures all products and services are of high quality and delivered on time and within budget limitations. Serves as liaison between Contractor personnel and the Contracting Officer's Technical Representative (COTR).",15 (12 if PhD),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
9,Project Manager,170.02,174.27,178.62,183.08,187.66,"Bachelor's, PM related certification","Related experience includes at least 3 years’ successful experience managing small projects or major tasks. High level of proficiency in the program area and proficiency in specified software applications and operating systems. Responsible for the day-to-day technical management and leadership of one or more systems/software development projects/task orders. Coordinates resources among projects and ensures appropriate qualifications of staff for project/task teams. Reviews technical approaches to ensure that the proper methodologies and procedures are followed in accordance with project/task order requirements, and ensures all products and services are of high quality and delivered on time and within budget limitations. Serves as liaison between Contractor personnel and the Contracting Officer's Technical Representative (COTR).",15,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
10,Quality Assurance Specialist,100.3,102.81,105.38,108.01,110.71,HS or equivalency,"Applicable experience in the quality of systems/software products. Supports project quality assurance activities, to include process quality and product quality. Performs specific assignments related to functional, stress, load and/or integration testing of software modules and coordinates execution with team members. Implements and manages tools and processes under direction. Gathers metrics for project uses.",3,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
11,Sr. Data Engineer,171.32,175.61,180.0,184.5,189.12,Bachelor's or Master's,"Technical expert with majority of experience in a data engineering field; consults on all approaches, architecture, plans, and processes relating to data architectures and management. Evaluates alternate implementation methods. Ensures data products meet customer needs. Ensures technical quality of work, to include performing QA/oversight of technical data deliverables.",15 (10 if Master's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
12,Sr. Programmer,136.82,140.23,143.74,147.34,151.02,Bachelor's or Master's,"High level of proficiency in applicable editors and programming languages. Knowledge of computer operations and specified software applications. Leads day-to-day system/software development activities. Ensures effective and efficient implementation of requirements; defines coding standards; directs releases, to include content and verification of release readiness. Supports customers by investigating issues and providing feedback on change requests.",10 (7 if Master's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
13,Sr. QA Specialist,130.01,133.26,136.59,140.01,143.51,Bachelor's,"High level or proficiency, applicable experience and prior responsibility for the quality of systems/software products. Plans and leads project quality assurance activities, to include process quality and product quality on system/software development projects. Defines approaches to functional, stress, load and/or integration testing of software modules and coordinates execution with lead programmers, customers, and other stakeholders. Researches and recommends supporting tools; directs or leads implementation of tool and process use. Identifies metrics for project management review and issue identification and mitigation.",7,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
14,Sr. Security Engineer,183.62,188.21,192.92,197.74,202.69,Bachelor's + security-specific certification or Master's,"Security expert to consult on security Information Technology strategy and policy with projects or senior customer staff. Reviews approaches, plans, and processes, with focus on providing feedback and recommendations to customers on minimum standards and alternatives. Writes or contributes to security documentation such as risk assessments and mitigation plans, security accreditation and authorization documentation, plans of actions/milestones, and monitoring procedures. Participates in or leads security reviews (physical and/or information technology).",10 (7 if Master's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
15,Sr. Subject Matter Expert,247.17,253.35,259.69,266.18,272.83,"Bachelor's, Master's or PhD","Relevant experience in a specific skill or a unique area of expertise. Must have specific leadership experience in task order subject matter area, as evidenced by papers, studies, analyses, and/or technical program leadership. Develops and recommends statistical or technology strategies based on the unique skill or area of expertise using sound statistical and industry methods. Analyzes data results and provides reports addressing customer issues and opportunities.",15 (12 if PhD),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
16,Sr. Systems Analyst,142.3,145.85,149.5,153.24,157.07,Bachelor's or Master's,"High level of proficiency in software applications design. Directs research of systems processes, approaches, or methodologies for specific system/software development tasks/projects. Develops detailed system or software specifications. Makes detailed observations, conducts interviews, performs research, analyzes information, and interprets results. Compiles results and provides reports and presentations on results and recommendations. Regularly selects and applies standard concepts, practices, and procedures within the Information Technology field to plan and accomplish tasks.",10 (7 if Master's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
17,Sr. Systems Architect,151.51,155.29,159.17,163.15,167.23,Bachelor's or Master's,"Technical expert with majority of experience in a systems architecture or systems engineering field. Technical expert to consult on all approaches, architecture, plans, and processes, with focus on providing feedback to customers and the team on requirements and specifications for system or enterprise architectures; evaluates and recommends alternate implementation methods. Ensures team architecture products meet customer needs.",15 (10 if Master's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
18,Subject Matter Specialist,146.44,150.1,153.84,157.69,161.63,Bachelor's or Master's,Relevant experience in a specific skill or a unique area of expertise. Implements statistical or technology strategies based on the unique skill or area of expertise using sound statistical and industry methods. Analyzes software and data results and provides reports addressing customer issues and opportunities.,10 (5 if Master's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
19,Systems Analyst I,72.19,73.99,75.85,77.74,79.69,HS or equivalency,"Proficiency in the technical or procedural aspects of software applications development. Carries out research of processes, approaches, or methodologies for specific systems/software development tasks/projects. Makes observations, conducts interviews, performs research, analyzes information, and interprets results. Compiles results and provides reports; contributes to or authors requirements and specifications.",5,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
20,Systems Analyst II,134.11,137.46,140.9,144.42,148.03,Bachelor's,"High level of proficiency in the technical or procedural aspects of software applications development. Carries out research of systems processes, approaches, or methodologies for specific systems/software development tasks/projects. Makes detailed observations, conducts interviews, performs research, analyzes information, and interprets results. Compiles results and provides reports and presentations on results and recommendations. Regularly selects and applies standard concepts, practices, and procedures within the Information Technology field to plan and accomplish tasks.",7,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
21,Systems/Data Architect,107.81,110.51,113.27,116.1,119.0,Bachelor's,"Experience in systems architecture or systems engineering. Contributes to development of system and data architectures, to include documentation such as the System Architecture plan, logical and physical data diagrams, use cases, data flows, interface documentation, and requirements and specifications. ",5,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
22,Technical Manager,139.5,142.98,146.56,150.23,153.98,Bachelor's; applicable certification such as CNE or MCSE may substitute for 2 years of experience,"Related experience includes at least 2 years’ successful experience managing small projects or major tasks. Responsible for the day-to-day technical management and leadership for systems/software development project/task orders. Prior experience must be in a field related to the project/task subject area. Coordinates resources and ensures appropriate qualifications of staff for project/task teams. Reviews technical approaches to ensure that the proper methodologies and procedures are followed in accordance with project/task order requirements, and ensures all products and services are of high quality and delivered on time and within budget limitations.",10,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
23,Technical Writer,50.21,51.47,52.76,54.08,55.43,HS or equivalency or Bachelor's,"Moderate proficiency in writing technical or business documentation. Writes or contributes to project documentation under direction of functional leads, to include user and help guides and manuals, reports, plans, and presentations. Creates graphical representations of data and concepts.",1 (0 if Bachelor's),No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
24,Test Engineer,80.24,82.25,84.3,86.41,88.56,HS or equivalency,"Must have moderate proficiency in specified software applications or applicable field. Performs functional and/or integration testing of software modules under the direction of project quality leads, either automated or manual.",3,No,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
25,Programmer Analyst III,141.37,144.91,148.53,152.25,156.06,Bachelor's,"Create or analyze design specifications and use cases for business and mission applications. Develop software or system diagrams and logic flow charts to support system definitions. Translate detailed design into functional software, to include integration of third-party tools or software. Test, debug, and refine software to produce the required product. Prepare required documentation, including program-level and input to user-level and security documentation. Enhance software to reduce operating time or improve efficiency. Provide technical direction to programmers to ensure program deadlines are met. Apply experience in full life-cycle information system design, development and support, including application programming, databases, and interfaces to the development of complex software to satisfy design objectives.",5,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
26,Business Analyst,114.98,117.85,120.8,123.82,126.91,Bachelor's,"Assist in applying common best practices for the industry to the customer using a knowledge base to create conceptual business models and to identify relevant issues and considerations in selecting and designing application software packages. Assess the operational and functional baseline of an organization and its organizational components, and help to define the direction and strategy for an engagement while ensuring the organizational needs are being addressed. Identify information technology inadequacies and/or deficiencies that affect the functional area’s ability to support/meet organizational goals. Support the development of functional area strategies for enhanced IT.",4,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
27,IT Specialist,86.04,88.18,90.39,92.64,94.96,Bachelor's,"Apply directed improvements, reengineering methodologies, and related methodologies and principles to implement IT projects. Responsible for transitioning of existing organizations or project teams in accomplishing the organization’s goals or project activities and objectives through improved use of support tools and through automated processes. Support activity and data modeling, development of modern business methods and processes, and identification of best practices, such as software development methodologies and defect or configuration management processes. Create, assess, and report on performance measurements. Provide group facilitation, interviewing, training, and additional forms of knowledge transfer.",0,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
28,Test Engineer - Level III,131.62,134.91,138.29,141.74,145.29,Bachelor's,"Work closely with developers, project managers, and other stakeholders to define, document, analyze, perform, and interpret tests for products, systems, components, or modifications. Identify functional problems and suggest resolutions. Recommend and assist in the definition of internal quality control standards. Define and track quality assurance metrics such as defect densities and open defect counts. Analyze test cases and provide regular progress reports. Apply experience with a variety of testing concepts, best practices, and procedures. Rely on extensive experience and judgment to plan and accomplish testing goals. Design, implement, and conduct test and evaluation procedures to ensure system requirements are met. May evaluate, recommend, and implement automated test tools and strategies. May develop, maintain, and upgrade automated test scripts and frameworks for application products. Serve as subject matter specialists providing testing know-how for the support of user requirements of complex to highly complex software/hardware applications. Strong understanding of SDLC processes and the QA lifecycle and methodology.",3,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
29,Mobile Developer - Mid.,87.81,90.01,92.25,94.56,96.93,Bachelor's,"Develop digital solutions or implement other emerging technologies. Apply proficiency in mobile application programming languages, development, deployment or support. Implement approved requirements via software code, and perform or support testing activities, as assigned by the project lead. May lead development of specific modules and portions of team CM and QA processes as directed. Ensure version control of all software.",1,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
30,Mobile Developer - Sr.,129.89,133.14,136.46,139.88,143.38,Bachelor's,"Develop digital solutions or implement other emerging technologies, leading specific modules and assignments. Apply high level of proficiency in mobile application programming languages, development, deployment or support. Lead day-to-day system/software development activities. Ensure effective and efficient implementation of requirements; define coding standards; direct releases, to include content and verification of release readiness. Support customers by investigating issues and providing feedback on change requests. ",4,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
31,Release and Configuration Manager - Mid.,99.26,101.74,104.28,106.89,109.56,Bachelor's,"Provide configuration management planning. Describe provisions for configuration identification, change control, configuration status accounting, and configuration audits. Regulate the change process so that only approved and validated changes are incorporated into product documents and related software.",3,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
32,Senior Analytics Consultant,201.91,206.96,212.14,217.44,222.88,Bachelor's,"Provide strategic planning of large projects or a significant segment of a large complex project. Provide the overall approach to clarify mission statements, so they can be used as springboards in envisioning a desired information technology future. Assist in developing mission and vision statements, subsequent goal delineation, provide guidance for building operational plans and specifying measurable outcomes, to include capital outlay planning efforts. Utilize a consolidated strategic planning process and prioritize those initiatives. Assist in preparation of key strategic planning documentation, including Office of Management and Budget (OMB) and enterprise level requirements.",10,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
33,Senior Technical Writer/Editor,116.69,119.61,122.6,125.66,128.81,Bachelor's,"Write and/or edit technical documents, including business proposals, reports, user manuals, briefings and presentations, functional descriptions, system specifications, guidelines, special reports, and other project deliverables to meet contract requirements. Develop outlines and drafts for review and approval by technical specialists and project management ensuring that final documents meet applicable contract requirements and regulations. Research and gather technical and background information for inclusion in project documentation and deliverables. Consult relevant information sources, including library resources, technical and financial documents, and client and project personnel, to obtain background information, and verify pertinent guidelines and regulations governing project deliverables. Ensure compliance with applicable standards, including Section 508, and quality of documentation.",3,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
34,Software Application Architect,137.93,141.38,144.92,148.54,152.26,Bachelor's,"Apply a set of disciplines for the planning, analysis, design and construction of information systems on a program or project basis. Develop analytical and computational techniques and methodology for problem solutions. Perform enterprise wide strategic systems planning, business information planning, business and analysis. Perform process and data modeling in support of the planning and analysis efforts using both manual and automated tools. Apply reverse engineering and reengineering disciplines to develop migration strategic and planning documents. Provide technical guidance in software engineering techniques and automated support tools. Provide daily supervision and direction to staff.",5,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
35,Sr. Software Engineer,170.43,174.69,179.05,183.53,188.11,Bachelor's,"Analyze and study complex system requirements. Design software tools and subsystems to support software reuse and domain analyses and manages their implementation. Manage software development and support using formal specifications, data flow diagrams, other accepted design techniques and industry standard or open source tools. Estimate software development costs and schedule. Review existing programs and assist in making refinements, reducing operating time, and improving current techniques. Supervise software configuration management and deployment processes; identify and implement improvements. May manage portions or all of a project, in addition to technical duties.",7,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
36,Lead Analyst,135.42,138.8,142.27,145.82,149.47,Bachelor's,"Support the development and implementation of work plans to fulfill client requirements. Oversee a task or work order, including methodology, communications, risk management, and budget management. Support formulation of milestone schedules or other documented plans. Analyze new and project-related issues or risks and suggest solutions that normally involve the schedule, technology, methodology, tools, solution components, and financial management of the project. ",7,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
37,Senior Project Director,226.46,232.12,237.92,243.87,249.96,Bachelor's,"Progressive years of experience in managing, directing and implementing Information Technology projects, at program and enterprise levels. Experience managing a diverse group of functional activities, and subordinate groups of technical and administrative personnel; manage and control large budgets and multiple resources; apply capability in managing complex commercial and government contracts. Overall responsibility for contract administration and program/task order management for Information Technology projects or programs. Coordinate resources among projects and ensures appropriate qualifications of staff for program/task teams. Review technical approaches to ensure appropriate systems/software development methodologies and procedures are followed in accordance with program/task order requirements and industry best practices. Ensure all products and services are of high quality and delivered on time and within budget limitations; negotiate budget, scope and schedule as necessary. Serve as liaison between Contractor personnel and the Contracting Officer's Technical Representative (COTR).",18,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
38,Senior Architect,159.6,163.59,167.68,171.87,176.17,Bachelor's,"Analyze and study complex requirements both within and across systems. Design systems and subsystems, or identify alternate solutions. Manage all aspects of an implementation and report to senior level client staff on progress. Manage system development and support using formal specifications, data flow diagrams, other accepted design techniques and industry standard or open source tools. Estimate full life-cycle development costs and schedule, and provide analyses of alternatives. Supervise system implementations, and direct improvements.",7,Added in 2017,Gunnison Consulting,"Small business, Woman Owned business, Women Owned (WOSB)"
