,Role,rates_04262019_04252024,Education,Functional Responsibility,Years of Experience,Company,socio_economic
0,Help Desk Manager,71.22,Bachelor's Degree,"Provides daily supervision and direction to staff that are responsible for phone and in person Support to users in the areas of e-mail, directories, standard Windows desktop applications, And applications developed or deployed under this contract. This position serves as the initial Point of contact for troubleshooting hardware/software PC and printer problems. General experience includes information systems development, network and other work in the Client/server field, or related fields. Demonstrated ability to communicate orally and in writing And a positive customer service attitude.",7,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
1,Help Desk Specialist,42.59,AA or Bachelor's Degree,"Provides phone and in-person support to users in the areas of e-mail, directories, Standard Windows desktop applications, and applications developed under this contract or Predecessors. Serves as a technical point of contact for troubleshooting hardware/software PC and Printer problems. General experience includes information systems development and other work in the client/server Field, or related fields. Demonstrated ability to communicate orally and in writing and a positive Customer service attitude.",3,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
2,Project Administrator II,50.87,Bachelor’s Degree,"Analyzes project requirements in the areas of business management, financial management, program scheduling, critical path analyses, support requirements, and performs other related analyst/management activities required for successful completion of the task. Conducts impact studies, cost/benefit analyses, dependency models, and project tracking methodologies to ensure the success and efficiency of the project.",2,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
3,Quality Assurance Manager,86.49,Bachelor's Degree,Establishes and maintains a process for evaluating software and associated documentation. Determines the resources required for quality control. Maintains the level of quality throughout the software life cycle. Conducts formal and informal reviews at predetermined points throughout the development life cycle.,8,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
4,Systems Engineer,76.31,Bachelor's Degree,"Applies systems engineering principles to investigate, analyze, plan, design, develop, Implement, test, or evaluate military weapon systems: review and prepare system engineering And technical analyses, reports, change proposals, and other technical documentation. Applies System engineering experience to perform functions such as system integration, configuration Management, quality assurance testing, or acquisition and resource management. Analyzes, Designs, develops, implements, tests, or evaluates automated data processing software related to Engineering or functional requirements of military weapons systems, associated support Systems, or management information systems.",3,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
5,Sr. Systems Engineer,81.4,Bachelor’s Degree,"Applies systems engineering principles to investigate, analyze, plan, design, develop, Implement, test, or evaluate military weapon systems: review and prepare system engineering And technical analyses, reports, change proposals, and other technical documentation. Applies System engineering experience to perform functions such as system integration, configuration Management, quality assurance testing, or acquisition and resource management. Analyzes, Designs, develops, implements, tests, or evaluates automated data processing software related to Engineering or functional requirements of military weapons systems, associated support Systems, or management information systems.",8,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
6,Business Application and Resource Analyst ,72.59,Bachelor’s Degree,"Responsible for manpower resource planning and allocation, analysis of buying trends, research, analysis and presentation of contract status and resource reports, and market analysis. Supports the government Acquisition Contract Management Team in developing, implementing, and documenting best business practices related to manpower resource planning, allocation and compensation. Provides professional support to Contract and Business Managers in meeting and maintaining manpower resource requirements. Evaluates internal manpower requirements for the execution of IT strategies and procedures and performs analysis of external market factors affecting compensation for IT professionals and supporting technical personnel. Develops compensation strategies for achieving and maintaining the optimum levels of technical capability with available financial resources.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
7,Senior Application Engineer,79.8,Bachelor's Degree,"Analyzes and studies complex system requirements. Designs software tools and subsystems to support software reuse and domain analyses and manages their implementation. Manages software development and support using formal specifications, data flow diagrams, other accepted design techniques and Computer Aided Software Engineering (CASE) tools. Estimates software development costs and schedule. Reviews existing programs and assists in making refinements, reducing operating time, and improving current techniques. Supervises software configuration management.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
8,Program Manager,74.81,Bachelor's Degree,"Acts as the overall lead, manager and administrator for the contract effort. Serves as the primary interface and point of contact with government program authorities and representatives on technical and program/project issues. Supervises program/project operations by developing procedures, planning and directing execution of the technical, programming, maintenance and administrative support effort and monitoring and reporting progress. Manages acquisition and employment of program/project resources. Manages and controls financial and administrative aspects of the program/project with respect to contract requirements. As a result of the above functions, a Secret clearance is required for the position.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
9,Computer Engineer III,89.77,Bachelor’s Degree,"Has knowledge in one or more aspects of telecommunications or data system integration. This individual possesses broad knowledge in one or more areas of the telecommunications or data network arenas and may possess specialized knowledge in one of the following areas: routing/switching infrastructures, transport technology, network management systems, or network protocols for computer telephony integration (CTI). Performs research in support of the development of requirements or standards for a specific CTI specialty. Assists in testing or analysis of CTI interoperability with data or telecommunication protocols or services. Performs general technical support in one or more specific areas of research associated with computer or telecommunications network interoperability or integration. Capable of working with supervision on specific tasks associated with the implementation of specific aspects of computer telephony integration.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
10,Senior Systems Engineer II,111.55,Bachelor’s Degree,"Applies systems engineering principles to investigate, analyze, plan, design, develop, implement, test, or evaluate military weapon systems; review and prepare system engineering and technical analyses, reports, change proposals, and other technical documentation. Applies system engineering experience to perform functions such as system integration, configuration management, quality assurance testing, or acquisition and resource management. Analyzes, designs, develops, implements, tests, or evaluates automated data processing software related to engineering or functional requirements of military weapons systems, associated support systems, or management information systems.",5,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
11,Applications Engineer,9.82,Bachelor's Degree,"Analyzes and studies complex system requirements and prepares recommendations for change. Designs software tools and subsystems to support software reuse and domain analyses and manages their implementation. Manages software development and support using formal specifications, data flow diagrams, other accepted design techniques and Computer Aided Software Engineering (CASE) tools. Estimates software development costs and schedule. Prepares existing programs and assists in making refinements, reducing operating time, and improving current techniques. Supervises software configuration management.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
12,Senior Database Analyst ,89.77,Bachelor's Degree,"Applies knowledge of computer science concepts and techniques in the design, development, installation and maintenance of relational databases to satisfy engineering, scientific, or business data acquisition and management. Develops and maintains necessary public synonyms, data base links, and user access controls. Provides database tuning and monitoring to insure effective and efficient data access to include comparison of performance ratios, tuning of memory configuration, disk I/0, and application software, design and maintenance of the physical layout of the databases and calculating disk space requirements for database tables and indexes. Responsible for developing project plans, justifications, guidelines, and controls.  As a result of the above functions, a Secret clearance may be required for the position.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
13,Senior Program Business Manager,138.65,Bachelor’s Degree,"Responsible for business and financial, programmatic and administrative aspects of project performance (i.e., contractual, administrative, deliverables management, program performance metrics and financial management). Manages and supervises personnel involved in relevant areas of project activity. Supports the program and program manager in the program/project organization and metrics gathering and analysis. Shares responsibility for program financial and business management with Program Manager. In conjunction with the Program Manager, establishes and maintains technical and financial reports in order to show progress to Program Manager, and government program authorities (i.e., management and clients). Maintains client contact to ensure conformity to all contractual obligations. In conjunction with the program manager, supports the development, maintenance, and implementation of work order management plans; a document that guides the performance of all functional activities performed on the individual work orders. Monitors and reports on program progress relative to program plans, (i.e., planned vs. actual), with respect to programmatic and financial baselines.",5,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
14,Project Manager,67.63,Bachelor’s Degree,"Acts as overall system engineer, technical manager, and administrator for one or more delivery orders; serves as the primary interface and point of contact with the Program Manager, on technical program/project issues. Supervises program/project operations by developing system engineering and management procedures, planning and execution of the engineering and technical effort. Responsible for monitoring and reporting progress, management of acquisition and employment of the program/project resources management and control of financial and administrative aspects of the program/project with respect to delivery order requirement.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
15,System Administrator,84.79,Bachelor's Degree,"Supervises and manages the daily activities of configuration and operation of business systems, which may be mainframe, mini, or client/server based. Optimizes system operation and resource utilization, and performs system capacity analysis and planning. Provides assistance to users in accessing and using business systems.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
16,Database Administrator,74.81,Bachelor's Degree,"Applies knowledge of computer science concepts and techniques in the design, development, installation and maintenance of relational databases to satisfy engineering, scientific, or business data acquisition and management.  Develops and maintains necessary public synonyms, data base links, and user access controls.  Provides database tuning and monitoring to insure effective and efficient data access to include comparison of performance ratios, tuning of memory configuration, disk VO, and application software. Design and maintenance of the physical layout of the databases and calculating disk space requirements for database tables and indexes. Responsible for segments or phases of broader, more complex projects. As a result of the above functions, a Secret clearance may be required for the position.",5,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
17,Senior Computer Systems Analyst,89.77,Bachelor’s Degree,"Must be knowledgeable in implementing computer systems in a phased approach of requirements analysis and conceptual design, site survey, system design review, critical design review, installation, integration, and testing. Must be knowledgeable in performing requirements analysis for a wide range of users in areas of office automation and finance and accounting. Must be able to present system designs for user approval at formal reviews.  Must be capable of performing configuration management, integrating software, interpreting software test results, and recommending solutions for unsatisfactory test results. Must be knowledgeable in life-cycle support, including maintenance, administration, and management. Must be able to provide solutions to identified software problem reports.",5,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
18,Application Developer- Journeyman ,112.5,Bachelor’s Degree,"Designs, develops, enhances, debugs, and implements software. Troubleshoots production problems related to software applications. Researches, tests, builds, and coordinates the conversion and/or integration of new products based on client requirements. Designs and develops new software products or major enhancements to existing software. Addresses problems of systems integration, compatibility, and multiple platforms. Consults with project teams and end users to identify application requirements. Performs feasibility analysis on potential future projects to management. Assists in the evaluation and recommendation of application software packages, application integration and testing tools. Resolves problems with software and responds to suggestions for improvements and enhancements. Acts as team leader on projects. Instructs, assigns, directs, and checks the work of other software developers on development team. Participates in development of software user manuals.",3,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
19,Database Specialist-Senior,83.02,Bachelor's Degree,"Provides all activities related to the administration of computerized databases. Projects long-range requirements for database administration and design in conjunction with other managers in the information systems function. Designs, creates, and maintains databases in a client/server environment. Conducts quality control and auditing of databases in a client/server environment to ensure accurate and appropriate use of data.  Advises users on access to various client/server databases. Designs, implements, and maintains complex databases with respect to JCL, Access methods, access time, device allocation, validation checks, organization, protection and security, documentation, and statistical methods. Applies knowledge and experience with database technologies, development methodologies, and front-end (e.g., COGNOS)/back-end programming languages (e.g., SQL). Performs database programming and supports systems design. Includes maintenance of database dictionaries, overall monitoring of standards and procedures, file design and storage, and integration of systems through database design",5,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
20,Subject Matter Expert- Journeyman,106.47,Bachelor's Degree,"Serves as subject matter expert, possessing in-depth knowledge of a particular area, such as business, computer science, engineering, mathematics, or the various sciences .Provides technical knowledge and analysis of highly specialized applications an operational environments, high-level functional systems analysis, design, integration, documentation and implementation advice on exceptionally complex problems that need extensive knowledge of the subject matter for effective implementation .Participates as needed in all phases of software development with emphasis on the planning, analysis, testing, integration, documentation, and presentation phases. Applies principles, methods and knowledge of the functional area of capability to specific task order requirements, advanced mathematical principles and methodsto exceptionally difficult and narrowly defined technical problems in engineering and other scientific applications to arrive at automated solutions.",5,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
21,Computer Scientist ,138.84,Bachelor’s Degree,"Acts as a senior consultant in complex or mission critical client requirements. Develops, modifies, and applies computer modeling and programming applications to analyze and solve mathematical and scientific problems affecting system and program performance. Participates in all phases of scientific and engineering projects such as research, design, development, testing, modeling, simulating, training, and documentation.",5,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
22,Network Specialist-Journeyman,97.95,Bachelor’s Degree,"Acts as a senior consultant in complex or mission critical client requirements. Develops, modifies, and applies computer modeling and programming applications to analyze and solve mathematical and scientific problems affecting system and program performance. Participates in all phases of scientific and engineering projects such as research, design, development, testing, modeling, simulating, training, and documentation.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
23,Business Process Consultant,91.3,Bachelor's Degree,"Acts as a senior consultant in complex or mission critical client requirements. Develops, modifies, and applies computer modeling and programming applications to analyze and solve mathematical and scientific problems affecting system and program performance. Participates in all phases of scientific and engineering projects such as research, design, development, testing, modeling, simulating, training, and documentation.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
24,Application system Analyst-Master,101.81,Bachelor's Degree,"Acts as a senior consultant in complex or mission critical client requirements. Develops, modifies, and applies computer modeling and programming applications to analyze and solve mathematical and scientific problems affecting system and program performance. Participates in all phases of scientific and engineering projects such as research, design, development, testing, modeling, simulating, training, and documentation.",4,1 Source Consulting,"Small business, Service Disabled Veteran Owned Small business, SBA Certified Small Disadvantaged business"
